state,state_abbr,num_children,base_percentage,income_bracket_low,income_bracket_high,notes,statute_citation,source
Montana,MT,4,37.0,,,Melson formula; combined,Mont. Admin. R. 37.62.106,Montana DPHHS
Montana,MT,5,39.0,,,Melson formula; combined,Mont. Admin. R. 37.62.106,Montana DPHHS
Nebraska,NE,1,21.0,,,Effective percentage from worksheet at median income,Neb. Ct. R. § 4-212,Nebraska Supreme Court
Nebraska,NE,2,30.0,,,Effective percentage from worksheet,Neb. Ct. R. § 4-212,Nebraska Supreme Court
Nebraska,NE,3,35.0,,,Effective percentage from worksheet,Neb. Ct. R. § 4-212,Nebraska Supreme Court
Nebraska,NE,4,38.0,,,Effective percentage from worksheet,Neb. Ct. R. § 4-212,Nebraska Supreme Court
Nebraska,NE,5,40.0,,,Effective percentage from worksheet,Neb. Ct. R. § 4-212,Nebraska Supreme Court
Nevada,NV,1,16.0,0,72000,Tiered percentage of obligor's gross monthly income (first $6000/mo bracket),NAC 425.140,Nevada Legislature
Nevada,NV,1,8.0,72001,120000,Tiered percentage ($6001-$10000/mo bracket),NAC 425.140,Nevada Legislature
Nevada,NV,1,4.0,120001,,Tiered percentage (above $10000/mo),NAC 425.140,Nevada Legislature
Nevada,NV,2,22.0,0,72000,Tiered percentage of obligor's gross monthly income,NAC 425.140,Nevada Legislature
Nevada,NV,2,11.0,72001,120000,Tiered percentage,NAC 425.140,Nevada Legislature
Nevada,NV,2,6.0,120001,,Tiered percentage,NAC 425.140,Nevada Legislature
Nevada,NV,3,26.0,0,72000,Tiered percentage of obligor's gross monthly income,NAC 425.140,Nevada Legislature
Nevada,NV,3,13.0,72001,120000,Tiered percentage,NAC 425.140,Nevada Legislature
Nevada,NV,3,6.0,120001,,Tiered percentage,NAC 425.140,Nevada Legislature
Nevada,NV,4,28.0,0,72000,Tiered percentage of obligor's gross monthly income,NAC 425.140,Nevada Legislature
Nevada,NV,4,14.0,72001,120000,Tiered percentage,NAC 425.140,Nevada Legislature
Nevada,NV,4,7.0,120001,,Tiered percentage,NAC 425.140,Nevada Legislature
Nevada,NV,5,30.0,0,72000,Tiered percentage; +2% per additional child per bracket,NAC 425.140,Nevada Legislature
Nevada,NV,5,15.0,72001,120000,Tiered percentage; +1% per additional child per bracket,NAC 425.140,Nevada Legislature
Nevada,NV,5,7.5,120001,,Tiered percentage; +0.5% per additional child per bracket,NAC 425.140,Nevada Legislature
New Hampshire,NH,1,22.0,,,Effective percentage from schedule at median income,N.H. Rev. Stat. Ann. § 458-C:3,New Hampshire Legislature
New Hampshire,NH,2,30.0,,,Effective percentage from schedule,N.H. Rev. Stat. Ann. § 458-C:3,New Hampshire Legislature
New Hampshire,NH,3,35.0,,,Effective percentage from schedule,N.H. Rev. Stat. Ann. § 458-C:3,New Hampshire Legislature
New Hampshire,NH,4,38.0,,,Effective percentage from schedule,N.H. Rev. Stat. Ann. § 458-C:3,New Hampshire Legislature
New Hampshire,NH,5,40.0,,,Effective percentage from schedule,N.H. Rev. Stat. Ann. § 458-C:3,New Hampshire Legislature
New Jersey,NJ,1,22.0,,,Effective percentage from Appendix IX-F at median income,N.J. Ct. R. 5:6A; Appendix IX-F,New Jersey Judiciary
New Jersey,NJ,2,30.0,,,Effective percentage from schedule,N.J. Ct. R. 5:6A; Appendix IX-F,New Jersey Judiciary
New Jersey,NJ,3,34.0,,,Effective percentage from schedule,N.J. Ct. R. 5:6A; Appendix IX-F,New Jersey Judiciary
New Jersey,NJ,4,37.0,,,Effective percentage from schedule,N.J. Ct. R. 5:6A; Appendix IX-F,New Jersey Judiciary
New Jersey,NJ,5,39.0,,,Effective percentage from schedule,N.J. Ct. R. 5:6A; Appendix IX-F,New Jersey Judiciary
New Mexico,NM,1,21.0,,,Effective percentage from schedule at median income,N.M. Stat. Ann. § 40-4-11.1,New Mexico Legislature
New Mexico,NM,2,29.0,,,Effective percentage from schedule,N.M. Stat. Ann. § 40-4-11.1,New Mexico Legislature
New Mexico,NM,3,34.0,,,Effective percentage from schedule,N.M. Stat. Ann. § 40-4-11.1,New Mexico Legislature
New Mexico,NM,4,37.0,,,Effective percentage from schedule,N.M. Stat. Ann. § 40-4-11.1,New Mexico Legislature
New Mexico,NM,5,39.0,,,Effective percentage from schedule,N.M. Stat. Ann. § 40-4-11.1,New Mexico Legislature
New York,NY,1,17.0,0,183000,Statutory percentage of combined parental income,N.Y. Dom. Rel. Law § 240(1-b)(c)(2),New York Legislature
New York,NY,2,25.0,0,183000,Statutory percentage,N.Y. Dom. Rel. Law § 240(1-b)(c)(2),New York Legislature
New York,NY,3,29.0,0,183000,Statutory percentage,N.Y. Dom. Rel. Law § 240(1-b)(c)(2),New York Legislature
New York,NY,4,31.0,0,183000,Statutory percentage,N.Y. Dom. Rel. Law § 240(1-b)(c)(2),New York Legislature
New York,NY,5,35.0,0,183000,Statutory percentage; court discretion above $183k cap,N.Y. Dom. Rel. Law § 240(1-b)(c)(2),New York Legislature
North Carolina,NC,1,20.0,,,Effective percentage from schedule at median income,N.C. Child Support Guidelines,North Carolina AOC
North Carolina,NC,2,28.0,,,Effective percentage from schedule,N.C. Child Support Guidelines,North Carolina AOC
North Carolina,NC,3,33.0,,,Effective percentage from schedule,N.C. Child Support Guidelines,North Carolina AOC
North Carolina,NC,4,36.0,,,Effective percentage from schedule,N.C. Child Support Guidelines,North Carolina AOC
North Carolina,NC,5,38.0,,,Effective percentage from schedule,N.C. Child Support Guidelines,North Carolina AOC
North Dakota,ND,1,21.0,,,Varying percentage of obligor's net income; effective rate at median income,N.D. Admin. Code 75-02-04.1,North Dakota DHS
North Dakota,ND,2,29.0,,,Effective percentage from schedule,N.D. Admin. Code 75-02-04.1,North Dakota DHS
North Dakota,ND,3,34.0,,,Effective percentage from schedule,N.D. Admin. Code 75-02-04.1,North Dakota DHS
North Dakota,ND,4,37.0,,,Effective percentage from schedule,N.D. Admin. Code 75-02-04.1,North Dakota DHS
North Dakota,ND,5,39.0,,,Effective percentage from schedule,N.D. Admin. Code 75-02-04.1,North Dakota DHS
Ohio,OH,1,21.0,,,Effective percentage from schedule at median income,Ohio Rev. Code § 3119.04 Schedule,Ohio Legislature
Ohio,OH,2,29.0,,,Effective percentage from schedule,Ohio Rev. Code § 3119.04 Schedule,Ohio Legislature
Ohio,OH,3,34.0,,,Effective percentage from schedule,Ohio Rev. Code § 3119.04 Schedule,Ohio Legislature
Ohio,OH,4,37.0,,,Effective percentage from schedule,Ohio Rev. Code § 3119.04 Schedule,Ohio Legislature
Ohio,OH,5,39.0,,,Effective percentage from schedule,Ohio Rev. Code § 3119.04 Schedule,Ohio Legislature
Oklahoma,OK,1,20.0,,,Effective percentage from schedule at median income,Okla. Stat. tit. 43 § 118E Schedule,Oklahoma Legislature
Oklahoma,OK,2,28.0,,,Effective percentage from schedule,Okla. Stat. tit. 43 § 118E Schedule,Oklahoma Legislature
Oklahoma,OK,3,33.0,,,Effective percentage from schedule,Okla. Stat. tit. 43 § 118E Schedule,Oklahoma Legislature
Oklahoma,OK,4,36.0,,,Effective percentage from schedule,Okla. Stat. tit. 43 § 118E Schedule,Oklahoma Legislature
Oklahoma,OK,5,38.0,,,Effective percentage from schedule,Okla. Stat. tit. 43 § 118E Schedule,Oklahoma Legislature
Oregon,OR,1,21.0,,,Effective percentage from schedule at median income,Or. Admin. R. 137-050-0740 Schedule,Oregon DOJ
Oregon,OR,2,29.0,,,Effective percentage from schedule,Or. Admin. R. 137-050-0740 Schedule,Oregon DOJ
Oregon,OR,3,34.0,,,Effective percentage from schedule,Or. Admin. R. 137-050-0740 Schedule,Oregon DOJ
Oregon,OR,4,37.0,,,Effective percentage from schedule,Or. Admin. R. 137-050-0740 Schedule,Oregon DOJ
Oregon,OR,5,39.0,,,Effective percentage from schedule,Or. Admin. R. 137-050-0740 Schedule,Oregon DOJ
Pennsylvania,PA,1,22.0,,,Effective percentage from schedule at median income,Pa. R. Civ. P. 1910.16-3 Schedule,Pennsylvania Judiciary
Pennsylvania,PA,2,30.0,,,Effective percentage from schedule,Pa. R. Civ. P. 1910.16-3 Schedule,Pennsylvania Judiciary
Pennsylvania,PA,3,35.0,,,Effective percentage from schedule,Pa. R. Civ. P. 1910.16-3 Schedule,Pennsylvania Judiciary
Pennsylvania,PA,4,38.0,,,Effective percentage from schedule,Pa. R. Civ. P. 1910.16-3 Schedule,Pennsylvania Judiciary
Pennsylvania,PA,5,40.0,,,Effective percentage from schedule,Pa. R. Civ. P. 1910.16-3 Schedule,Pennsylvania Judiciary
Rhode Island,RI,1,22.0,,,Effective percentage from schedule at median income,R.I. Family Court Child Support Guidelines,Rhode Island Family Court
Rhode Island,RI,2,30.0,,,Effective percentage from schedule,R.I. Family Court Child Support Guidelines,Rhode Island Family Court
Rhode Island,RI,3,34.0,,,Effective percentage from schedule,R.I. Family Court Child Support Guidelines,Rhode Island Family Court
Rhode Island,RI,4,37.0,,,Effective percentage from schedule,R.I. Family Court Child Support Guidelines,Rhode Island Family Court
Rhode Island,RI,5,39.0,,,Effective percentage from schedule,R.I. Family Court Child Support Guidelines,Rhode Island Family Court
South Carolina,SC,1,21.0,,,Effective percentage from schedule at median income,S.C. Code Ann. § 63-17-470; Reg. 114-4720,South Carolina DSS
South Carolina,SC,2,29.0,,,Effective percentage from schedule,S.C. Code Ann. § 63-17-470; Reg. 114-4720,South Carolina DSS
South Carolina,SC,3,34.0,,,Effective percentage from schedule,S.C. Code Ann. § 63-17-470; Reg. 114-4720,South Carolina DSS
South Carolina,SC,4,37.0,,,Effective percentage from schedule,S.C. Code Ann. § 63-17-470; Reg. 114-4720,South Carolina DSS
South Carolina,SC,5,39.0,,,Effective percentage from schedule,S.C. Code Ann. § 63-17-470; Reg. 114-4720,South Carolina DSS
South Dakota,SD,1,21.0,,,Effective percentage from schedule at median income,S.D.C.L. § 25-7-6.2 Schedule,South Dakota UJS
South Dakota,SD,2,29.0,,,Effective percentage from schedule,S.D.C.L. § 25-7-6.2 Schedule,South Dakota UJS
South Dakota,SD,3,34.0,,,Effective percentage from schedule,S.D.C.L. § 25-7-6.2 Schedule,South Dakota UJS
South Dakota,SD,4,37.0,,,Effective percentage from schedule,S.D.C.L. § 25-7-6.2 Schedule,South Dakota UJS
South Dakota,SD,5,39.0,,,Effective percentage from schedule,S.D.C.L. § 25-7-6.2 Schedule,South Dakota UJS
Tennessee,TN,1,20.0,,,Effective percentage from schedule at median income,Tenn. Comp. R. & Regs. 1240-02-04-.04,Tennessee DHS
Tennessee,TN,2,28.0,,,Effective percentage from schedule,Tenn. Comp. R. & Regs. 1240-02-04-.04,Tennessee DHS
Tennessee,TN,3,33.0,,,Effective percentage from schedule,Tenn. Comp. R. & Regs. 1240-02-04-.04,Tennessee DHS
Tennessee,TN,4,36.0,,,Effective percentage from schedule,Tenn. Comp. R. & Regs. 1240-02-04-.04,Tennessee DHS
Tennessee,TN,5,38.0,,,Effective percentage from schedule,Tenn. Comp. R. & Regs. 1240-02-04-.04,Tennessee DHS
Texas,TX,1,20.0,0,140400,Flat percentage of obligor's net resources,Tex. Fam. Code § 154.125,Texas Legislature
Texas,TX,2,25.0,0,140400,Flat percentage,Tex. Fam. Code § 154.125,Texas Legislature
Texas,TX,3,30.0,0,140400,Flat percentage,Tex. Fam. Code § 154.125,Texas Legislature
Texas,TX,4,35.0,0,140400,Flat percentage,Tex. Fam. Code § 154.125,Texas Legislature
Texas,TX,5,40.0,0,140400,Flat percentage; max 40% for 5+,Tex. Fam. Code § 154.125,Texas Legislature
Utah,UT,1,21.0,,,Effective percentage from schedule at median income,Utah Code Ann. § 78B-12-302 Schedule,Utah Legislature
Utah,UT,2,29.0,,,Effective percentage from schedule,Utah Code Ann. § 78B-12-302 Schedule,Utah Legislature
Utah,UT,3,34.0,,,Effective percentage from schedule,Utah Code Ann. § 78B-12-302 Schedule,Utah Legislature
Utah,UT,4,37.0,,,Effective percentage from schedule,Utah Code Ann. § 78B-12-302 Schedule,Utah Legislature
Utah,UT,5,39.0,,,Effective percentage from schedule,Utah Code Ann. § 78B-12-302 Schedule,Utah Legislature
Vermont,VT,1,21.5,,,Effective percentage from schedule at median income,15 V.S.A. § 656–658,Vermont Legislature
Vermont,VT,2,29.5,,,Effective percentage from schedule,15 V.S.A. § 656–658,Vermont Legislature
Vermont,VT,3,34.0,,,Effective percentage from schedule,15 V.S.A. § 656–658,Vermont Legislature
Vermont,VT,4,37.0,,,Effective percentage from schedule,15 V.S.A. § 656–658,Vermont Legislature
Vermont,VT,5,39.0,,,Effective percentage from schedule,15 V.S.A. § 656–658,Vermont Legislature
Virginia,VA,1,21.0,,,Effective percentage from schedule at median income; updated July 2025,Va. Code Ann. § 20-108.2,Virginia Legislature
Virginia,VA,2,29.0,,,Effective percentage from schedule,Va. Code Ann. § 20-108.2,Virginia Legislature
Virginia,VA,3,34.0,,,Effective percentage from schedule,Va. Code Ann. § 20-108.2,Virginia Legislature
Virginia,VA,4,37.0,,,Effective percentage from schedule,Va. Code Ann. § 20-108.2,Virginia Legislature
Virginia,VA,5,39.0,,,Effective percentage from schedule,Va. Code Ann. § 20-108.2,Virginia Legislature
Washington,WA,1,20.0,,,Effective percentage from schedule; new table effective Jan 2026,Wash. Rev. Code § 26.19.020,Washington Legislature
Washington,WA,2,28.0,,,Effective percentage from schedule,Wash. Rev. Code § 26.19.020,Washington Legislature
Washington,WA,3,33.0,,,Effective percentage from schedule,Wash. Rev. Code § 26.19.020,Washington Legislature
Washington,WA,4,36.0,,,Effective percentage from schedule,Wash. Rev. Code § 26.19.020,Washington Legislature
Washington,WA,5,38.0,,,Effective percentage from schedule,Wash. Rev. Code § 26.19.020,Washington Legislature
West Virginia,WV,1,22.0,,,Effective percentage from schedule at median income,W. Va. Code § 48-13-301,West Virginia Legislature
West Virginia,WV,2,30.0,,,Effective percentage from schedule,W. Va. Code § 48-13-301,West Virginia Legislature
West Virginia,WV,3,35.0,,,Effective percentage from schedule,W. Va. Code § 48-13-301,West Virginia Legislature
West Virginia,WV,4,38.0,,,Effective percentage from schedule,W. Va. Code § 48-13-301,West Virginia Legislature
West Virginia,WV,5,40.0,,,Effective percentage from schedule,W. Va. Code § 48-13-301,West Virginia Legislature
Wisconsin,WI,1,17.0,,,Flat percentage of obligor's gross income,Wis. Admin. Code DCF 150.03(1),Wisconsin DCF
Wisconsin,WI,2,25.0,,,Flat percentage,Wis. Admin. Code DCF 150.03(1),Wisconsin DCF
Wisconsin,WI,3,29.0,,,Flat percentage,Wis. Admin. Code DCF 150.03(1),Wisconsin DCF
Wisconsin,WI,4,31.0,,,Flat percentage,Wis. Admin. Code DCF 150.03(1),Wisconsin DCF
Wisconsin,WI,5,34.0,,,Flat percentage; max 34% for 5+,Wis. Admin. Code DCF 150.03(1),Wisconsin DCF
Wyoming,WY,1,20.0,,,Effective percentage from schedule at median income,Wyo. Stat. Ann. § 20-2-304,Wyoming Legislature
Wyoming,WY,2,28.0,,,Effective percentage from schedule,Wyo. Stat. Ann. § 20-2-304,Wyoming Legislature
Wyoming,WY,3,33.0,,,Effective percentage from schedule,Wyo. Stat. Ann. § 20-2-304,Wyoming Legislature
Wyoming,WY,4,36.0,,,Effective percentage from schedule,Wyo. Stat. Ann. § 20-2-304,Wyoming Legislature
Wyoming,WY,5,38.0,,,Effective percentage from schedule,Wyo. Stat. Ann. § 20-2-304,Wyoming Legislature
